ts,venue,msgs_last_30s,last_tick_exchange_ts,last_tick_local_ts,lag_ms,gaps_last_30s
2025-09-26T21:39:47.778698,coinbase,427,,,0,0
2025-09-26T21:39:47.778698,kraken,31,,,0,0
2025-09-26T21:39:47.778698,okx,577,,,0,0
2025-09-26T21:39:47.778698,bybit,368,,,0,0
2025-09-26T21:39:47.778958,binance,94,1758915588024,1758915587327,0,0
2025-09-26T21:39:47.778958,coinbase,427,,,0,0
2025-09-26T21:39:47.778958,kraken,31,,,0,0
2025-09-26T21:39:47.778958,okx,577,,,0,0
2025-09-26T21:39:47.778958,bybit,368,,,0,0
2025-09-26T21:39:52.780649,binance,99,1758915593024,1758915592326,0,0
2025-09-26T21:39:52.780649,coinbase,434,,,0,0
2025-09-26T21:39:52.780649,kraken,34,,,0,0
2025-09-26T21:39:52.780649,okx,605,,,0,0
2025-09-26T21:39:52.780649,bybit,375,,,0,0
2025-09-26T21:39:52.782082,binance,99,1758915593024,1758915592326,0,0
2025-09-26T21:39:52.782082,coinbase,434,,,0,0
2025-09-26T21:39:52.782082,kraken,34,,,0,0
2025-09-26T21:39:52.782082,okx,605,,,0,0
2025-09-26T21:39:52.782082,bybit,375,,,0,0
2025-09-26T21:39:52.782797,binance,99,1758915593024,1758915592326,0,0
2025-09-26T21:39:52.782797,coinbase,434,,,0,0
2025-09-26T21:39:52.782797,kraken,34,,,0,0
2025-09-26T21:39:52.782797,okx,605,,,0,0
2025-09-26T21:39:52.782797,bybit,375,,,0,0
2025-09-26T21:39:52.783423,binance,99,1758915593024,1758915592326,0,0
2025-09-26T21:39:52.783423,coinbase,434,,,0,0
2025-09-26T21:39:52.783423,kraken,34,,,0,0
2025-09-26T21:39:52.783423,okx,605,,,0,0
2025-09-26T21:39:52.783423,bybit,375,,,0,0
2025-09-26T21:39:52.783891,binance,99,1758915593024,1758915592326,0,0
2025-09-26T21:39:52.783891,coinbase,434,,,0,0
2025-09-26T21:39:52.783891,kraken,34,,,0,0
2025-09-26T21:39:52.783891,okx,605,,,0,0
2025-09-26T21:39:52.783891,bybit,375,,,0,0
2025-09-26T21:39:57.786063,binance,104,1758915598023,1758915597326,0,0
2025-09-26T21:39:57.786063,coinbase,446,,,0,0
2025-09-26T21:39:57.786063,kraken,34,,,0,0
2025-09-26T21:39:57.786063,okx,626,,,0,0
2025-09-26T21:39:57.786063,bybit,381,,,0,0
2025-09-26T21:39:57.787476,binance,104,1758915598023,1758915597326,0,0
2025-09-26T21:39:57.787476,coinbase,446,,,0,0
2025-09-26T21:39:57.787476,kraken,34,,,0,0
2025-09-26T21:39:57.787476,okx,626,,,0,0
2025-09-26T21:39:57.787476,bybit,381,,,0,0
2025-09-26T21:39:57.788105,binance,104,1758915598023,1758915597326,0,0
2025-09-26T21:39:57.788105,coinbase,446,,,0,0
2025-09-26T21:39:57.788105,kraken,34,,,0,0
2025-09-26T21:39:57.788105,okx,626,,,0,0
2025-09-26T21:39:57.788105,bybit,381,,,0,0
2025-09-26T21:39:57.788885,binance,104,1758915598023,1758915597326,0,0
2025-09-26T21:39:57.788885,coinbase,446,,,0,0
2025-09-26T21:39:57.788885,kraken,34,,,0,0
2025-09-26T21:39:57.788885,okx,626,,,0,0
2025-09-26T21:39:57.788885,bybit,381,,,0,0
2025-09-26T21:39:57.789365,binance,104,1758915598023,1758915597326,0,0
2025-09-26T21:39:57.789365,coinbase,446,,,0,0
2025-09-26T21:39:57.789365,kraken,34,,,0,0
2025-09-26T21:39:57.789365,okx,626,,,0,0
2025-09-26T21:39:57.789365,bybit,381,,,0,0
2025-09-26T21:40:02.790970,binance,109,1758915603027,1758915602331,0,0
2025-09-26T21:40:02.790970,coinbase,469,,,0,0
2025-09-26T21:40:02.790970,kraken,35,,,0,0
2025-09-26T21:40:02.790970,okx,654,,,0,0
2025-09-26T21:40:02.790970,bybit,393,,,0,0
2025-09-26T21:40:02.791454,binance,109,1758915603027,1758915602331,0,0
2025-09-26T21:40:02.791454,coinbase,469,,,0,0
2025-09-26T21:40:02.791454,kraken,35,,,0,0
2025-09-26T21:40:02.791454,okx,654,,,0,0
2025-09-26T21:40:02.791454,bybit,393,,,0,0
2025-09-26T21:40:02.791693,binance,109,1758915603027,1758915602331,0,0
2025-09-26T21:40:02.791693,coinbase,469,,,0,0
2025-09-26T21:40:02.791693,kraken,35,,,0,0
2025-09-26T21:40:02.791693,okx,654,,,0,0
2025-09-26T21:40:02.791693,bybit,393,,,0,0
2025-09-26T21:40:02.791912,binance,109,1758915603027,1758915602331,0,0
2025-09-26T21:40:02.791912,coinbase,469,,,0,0
2025-09-26T21:40:02.791912,kraken,35,,,0,0
2025-09-26T21:40:02.791912,okx,654,,,0,0
2025-09-26T21:40:02.791912,bybit,393,,,0,0
2025-09-26T21:40:02.792107,binance,109,1758915603027,1758915602331,0,0
2025-09-26T21:40:02.792107,coinbase,469,,,0,0
2025-09-26T21:40:02.792107,kraken,35,,,0,0
2025-09-26T21:40:02.792107,okx,654,,,0,0
2025-09-26T21:40:02.792107,bybit,393,,,0,0
2025-09-26T21:40:07.793934,binance,114,1758915608024,1758915607326,0,0
2025-09-26T21:40:07.793934,coinbase,479,,,0,0
2025-09-26T21:40:07.793934,kraken,36,,,0,0
2025-09-26T21:40:07.793934,okx,681,,,0,0
2025-09-26T21:40:07.793934,bybit,400,,,0,0
2025-09-26T21:40:07.795113,binance,114,1758915608024,1758915607326,0,0
2025-09-26T21:40:07.795113,coinbase,479,,,0,0
2025-09-26T21:40:07.795113,kraken,36,,,0,0
2025-09-26T21:40:07.795113,okx,681,,,0,0
2025-09-26T21:40:07.795113,bybit,400,,,0,0
2025-09-26T21:40:07.795727,binance,114,1758915608024,1758915607326,0,0
2025-09-26T21:40:07.795727,coinbase,479,,,0,0
2025-09-26T21:40:07.795727,kraken,36,,,0,0
2025-09-26T21:40:07.795727,okx,681,,,0,0
2025-09-26T21:40:07.795727,bybit,400,,,0,0
2025-09-26T21:40:07.796667,binance,114,1758915608024,1758915607326,0,0
2025-09-26T21:40:07.796667,coinbase,479,,,0,0
2025-09-26T21:40:07.796667,kraken,36,,,0,0
2025-09-26T21:40:07.796667,okx,681,,,0,0
2025-09-26T21:40:07.796667,bybit,400,,,0,0
2025-09-26T21:40:07.797118,binance,114,1758915608024,1758915607326,0,0
2025-09-26T21:40:07.797118,coinbase,479,,,0,0
2025-09-26T21:40:07.797118,kraken,36,,,0,0
2025-09-26T21:40:07.797118,okx,681,,,0,0
2025-09-26T21:40:07.797118,bybit,400,,,0,0
2025-09-26T21:40:12.865618,binance,119,1758915613024,1758915612327,0,0
2025-09-26T21:40:12.865618,coinbase,499,,,0,0
2025-09-26T21:40:12.865618,kraken,39,,,0,0
2025-09-26T21:40:12.865618,okx,712,,,0,0
2025-09-26T21:40:12.865618,bybit,413,,,0,0
2025-09-26T21:40:12.866056,binance,119,1758915613024,1758915612327,0,0
2025-09-26T21:40:12.866056,coinbase,499,,,0,0
2025-09-26T21:40:12.866056,kraken,39,,,0,0
2025-09-26T21:40:12.866056,okx,712,,,0,0
2025-09-26T21:40:12.866056,bybit,413,,,0,0
2025-09-26T21:40:12.866221,binance,119,1758915613024,1758915612327,0,0
2025-09-26T21:40:12.866221,coinbase,499,,,0,0
2025-09-26T21:40:12.866221,kraken,39,,,0,0
2025-09-26T21:40:12.866221,okx,712,,,0,0
2025-09-26T21:40:12.866221,bybit,413,,,0,0
2025-09-26T21:40:12.866371,binance,119,1758915613024,1758915612327,0,0
2025-09-26T21:40:12.866371,coinbase,499,,,0,0
2025-09-26T21:40:12.866371,kraken,39,,,0,0
2025-09-26T21:40:12.866371,okx,712,,,0,0
2025-09-26T21:40:12.866371,bybit,413,,,0,0
2025-09-26T21:40:12.866512,binance,119,1758915613024,1758915612327,0,0
2025-09-26T21:40:12.866512,coinbase,499,,,0,0
2025-09-26T21:40:12.866512,kraken,39,,,0,0
2025-09-26T21:40:12.866512,okx,712,,,0,0
2025-09-26T21:40:12.866512,bybit,413,,,0,0
2025-09-26T21:40:17.868114,binance,124,1758915618024,1758915617327,0,0
2025-09-26T21:40:17.868114,coinbase,518,,,0,0
2025-09-26T21:40:17.868114,kraken,40,,,0,0
2025-09-26T21:40:17.868114,okx,747,,,0,0
2025-09-26T21:40:17.868114,bybit,431,,,0,0
2025-09-26T21:40:17.869431,binance,124,1758915618024,1758915617327,0,0
2025-09-26T21:40:17.869431,coinbase,518,,,0,0
2025-09-26T21:40:17.869431,kraken,40,,,0,0
2025-09-26T21:40:17.869431,okx,747,,,0,0
2025-09-26T21:40:17.869431,bybit,431,,,0,0
2025-09-26T21:40:17.869908,binance,124,1758915618024,1758915617327,0,0
2025-09-26T21:40:17.869908,coinbase,518,,,0,0
2025-09-26T21:40:17.869908,kraken,40,,,0,0
2025-09-26T21:40:17.869908,okx,747,,,0,0
2025-09-26T21:40:17.869908,bybit,431,,,0,0
2025-09-26T21:40:17.870286,binance,124,1758915618024,1758915617327,0,0
2025-09-26T21:40:17.870286,coinbase,518,,,0,0
2025-09-26T21:40:17.870286,kraken,40,,,0,0
2025-09-26T21:40:17.870286,okx,747,,,0,0
2025-09-26T21:40:17.870286,bybit,431,,,0,0
2025-09-26T21:40:17.872472,binance,124,1758915618024,1758915617327,0,0
2025-09-26T21:40:17.872472,coinbase,518,,,0,0
2025-09-26T21:40:17.872472,kraken,40,,,0,0
2025-09-26T21:40:17.872472,okx,747,,,0,0
2025-09-26T21:40:17.872472,bybit,431,,,0,0
2025-09-26T21:40:22.873850,binance,129,1758915623024,1758915622327,0,0
2025-09-26T21:40:22.873850,coinbase,528,,,0,0
2025-09-26T21:40:22.873850,kraken,41,,,0,0
2025-09-26T21:40:22.873850,okx,775,,,0,0
2025-09-26T21:40:22.873850,bybit,441,,,0,0
2025-09-26T21:40:22.874703,binance,129,1758915623024,1758915622327,0,0
2025-09-26T21:40:22.874703,coinbase,528,,,0,0
2025-09-26T21:40:22.874703,kraken,41,,,0,0
2025-09-26T21:40:22.874703,okx,775,,,0,0
2025-09-26T21:40:22.874703,bybit,441,,,0,0
2025-09-26T21:40:22.875260,binance,129,1758915623024,1758915622327,0,0
2025-09-26T21:40:22.875260,coinbase,528,,,0,0
2025-09-26T21:40:22.875260,kraken,41,,,0,0
2025-09-26T21:40:22.875260,okx,775,,,0,0
2025-09-26T21:40:22.875260,bybit,441,,,0,0
2025-09-26T21:40:22.875663,binance,129,1758915623024,1758915622327,0,0
2025-09-26T21:40:22.875663,coinbase,528,,,0,0
2025-09-26T21:40:22.875663,kraken,41,,,0,0
2025-09-26T21:40:22.875663,okx,775,,,0,0
2025-09-26T21:40:22.875663,bybit,441,,,0,0
2025-09-26T21:40:22.876532,binance,129,1758915623024,1758915622327,0,0
2025-09-26T21:40:22.876532,coinbase,528,,,0,0
2025-09-26T21:40:22.876532,kraken,41,,,0,0
2025-09-26T21:40:22.876532,okx,775,,,0,0
2025-09-26T21:40:22.876532,bybit,441,,,0,0
2025-09-26T21:40:27.878572,binance,134,1758915628024,1758915627327,0,0
2025-09-26T21:40:27.878572,coinbase,572,,,0,0
2025-09-26T21:40:27.878572,kraken,43,,,0,0
2025-09-26T21:40:27.878572,okx,805,,,0,0
2025-09-26T21:40:27.878572,bybit,460,,,0,0
2025-09-26T21:40:27.881714,binance,134,1758915628024,1758915627327,0,0
2025-09-26T21:40:27.881714,coinbase,572,,,0,0
2025-09-26T21:40:27.881714,kraken,43,,,0,0
2025-09-26T21:40:27.881714,okx,805,,,0,0
2025-09-26T21:40:27.881714,bybit,460,,,0,0
2025-09-26T21:40:27.882643,binance,134,1758915628024,1758915627327,0,0
2025-09-26T21:40:27.882643,coinbase,572,,,0,0
2025-09-26T21:40:27.882643,kraken,43,,,0,0
2025-09-26T21:40:27.882643,okx,805,,,0,0
2025-09-26T21:40:27.882643,bybit,460,,,0,0
2025-09-26T21:40:27.883150,binance,134,1758915628024,1758915627327,0,0
2025-09-26T21:40:27.883150,coinbase,572,,,0,0
2025-09-26T21:40:27.883150,kraken,43,,,0,0
2025-09-26T21:40:27.883150,okx,805,,,0,0
2025-09-26T21:40:27.883150,bybit,460,,,0,0
2025-09-26T21:40:27.883489,binance,134,1758915628024,1758915627327,0,0
2025-09-26T21:40:27.883489,coinbase,572,,,0,0
2025-09-26T21:40:27.883489,kraken,43,,,0,0
2025-09-26T21:40:27.883489,okx,805,,,0,0
2025-09-26T21:40:27.883489,bybit,460,,,0,0
2025-09-26T21:40:32.884950,binance,139,1758915633025,1758915632330,0,0
2025-09-26T21:40:32.884950,coinbase,629,,,0,0
2025-09-26T21:40:32.884950,kraken,43,,,0,0
2025-09-26T21:40:32.884950,okx,842,,,0,0
2025-09-26T21:40:32.884950,bybit,493,,,0,0
2025-09-26T21:40:32.885938,binance,139,1758915633025,1758915632330,0,0
2025-09-26T21:40:32.885938,coinbase,629,,,0,0
2025-09-26T21:40:32.885938,kraken,43,,,0,0
2025-09-26T21:40:32.885938,okx,842,,,0,0
2025-09-26T21:40:32.885938,bybit,493,,,0,0
2025-09-26T21:40:32.886468,binance,139,1758915633025,1758915632330,0,0
2025-09-26T21:40:32.886468,coinbase,629,,,0,0
2025-09-26T21:40:32.886468,kraken,43,,,0,0
2025-09-26T21:40:32.886468,okx,842,,,0,0
2025-09-26T21:40:32.886468,bybit,493,,,0,0
2025-09-26T21:40:32.887281,binance,139,1758915633025,1758915632330,0,0
2025-09-26T21:40:32.887281,coinbase,629,,,0,0
2025-09-26T21:40:32.887281,kraken,43,,,0,0
2025-09-26T21:40:32.887281,okx,842,,,0,0
2025-09-26T21:40:32.887281,bybit,493,,,0,0
2025-09-26T21:40:32.887749,binance,139,1758915633025,1758915632330,0,0
2025-09-26T21:40:32.887749,coinbase,629,,,0,0
2025-09-26T21:40:32.887749,kraken,43,,,0,0
2025-09-26T21:40:32.887749,okx,842,,,0,0
2025-09-26T21:40:32.887749,bybit,493,,,0,0
2025-09-26T21:40:37.889487,binance,144,1758915638024,1758915637328,0,0
2025-09-26T21:40:37.889487,coinbase,672,,,0,0
2025-09-26T21:40:37.889487,kraken,44,,,0,0
2025-09-26T21:40:37.889487,okx,873,,,0,0
2025-09-26T21:40:37.889487,bybit,517,,,0,0
2025-09-26T21:40:37.890404,binance,144,1758915638024,1758915637328,0,0
2025-09-26T21:40:37.890404,coinbase,672,,,0,0
2025-09-26T21:40:37.890404,kraken,44,,,0,0
2025-09-26T21:40:37.890404,okx,873,,,0,0
2025-09-26T21:40:37.890404,bybit,517,,,0,0
2025-09-26T21:40:37.890778,binance,144,1758915638024,1758915637328,0,0
2025-09-26T21:40:37.890778,coinbase,672,,,0,0
2025-09-26T21:40:37.890778,kraken,44,,,0,0
2025-09-26T21:40:37.890778,okx,873,,,0,0
2025-09-26T21:40:37.890778,bybit,517,,,0,0
2025-09-26T21:40:37.891376,binance,144,1758915638024,1758915637328,0,0
2025-09-26T21:40:37.891376,coinbase,672,,,0,0
2025-09-26T21:40:37.891376,kraken,44,,,0,0
2025-09-26T21:40:37.891376,okx,873,,,0,0
2025-09-26T21:40:37.891376,bybit,517,,,0,0
2025-09-26T21:40:37.891751,binance,144,1758915638024,1758915637328,0,0
2025-09-26T21:40:37.891751,coinbase,672,,,0,0
2025-09-26T21:40:37.891751,kraken,44,,,0,0
2025-09-26T21:40:37.891751,okx,873,,,0,0
2025-09-26T21:40:37.891751,bybit,517,,,0,0
2025-09-26T21:40:42.951191,binance,149,1758915643023,1758915642326,0,0
2025-09-26T21:40:42.951191,coinbase,685,,,0,0
2025-09-26T21:40:42.951191,kraken,47,,,0,0
2025-09-26T21:40:42.951191,okx,906,,,0,0
2025-09-26T21:40:42.951191,bybit,526,,,0,0
2025-09-26T21:40:42.951582,binance,149,1758915643023,1758915642326,0,0
2025-09-26T21:40:42.951582,coinbase,685,,,0,0
2025-09-26T21:40:42.951582,kraken,47,,,0,0
2025-09-26T21:40:42.951582,okx,906,,,0,0
2025-09-26T21:40:42.951582,bybit,526,,,0,0
2025-09-26T21:40:42.951742,binance,149,1758915643023,1758915642326,0,0
2025-09-26T21:40:42.951742,coinbase,685,,,0,0
2025-09-26T21:40:42.951742,kraken,47,,,0,0
2025-09-26T21:40:42.951742,okx,906,,,0,0
2025-09-26T21:40:42.951742,bybit,526,,,0,0
2025-09-26T21:40:42.951894,binance,149,1758915643023,1758915642326,0,0
2025-09-26T21:40:42.951894,coinbase,685,,,0,0
2025-09-26T21:40:42.951894,kraken,47,,,0,0
2025-09-26T21:40:42.951894,okx,906,,,0,0
2025-09-26T21:40:42.951894,bybit,526,,,0,0
2025-09-26T21:40:42.952067,binance,149,1758915643023,1758915642326,0,0
2025-09-26T21:40:42.952067,coinbase,685,,,0,0
2025-09-26T21:40:42.952067,kraken,47,,,0,0
2025-09-26T21:40:42.952067,okx,906,,,0,0
2025-09-26T21:40:42.952067,bybit,526,,,0,0
2025-09-26T21:40:47.953397,binance,154,1758915648024,1758915647329,0,0
2025-09-26T21:40:47.953397,coinbase,718,,,0,0
2025-09-26T21:40:47.953397,kraken,47,,,0,0
2025-09-26T21:40:47.953397,okx,940,,,0,0
2025-09-26T21:40:47.953397,bybit,552,,,0,0
2025-09-26T21:40:47.954511,binance,154,1758915648024,1758915647329,0,0
2025-09-26T21:40:47.954511,coinbase,718,,,0,0
2025-09-26T21:40:47.954511,kraken,47,,,0,0
2025-09-26T21:40:47.954511,okx,940,,,0,0
2025-09-26T21:40:47.954511,bybit,552,,,0,0
2025-09-26T21:40:47.954983,binance,154,1758915648024,1758915647329,0,0
2025-09-26T21:40:47.954983,coinbase,718,,,0,0
2025-09-26T21:40:47.954983,kraken,47,,,0,0
2025-09-26T21:40:47.954983,okx,940,,,0,0
2025-09-26T21:40:47.954983,bybit,552,,,0,0
2025-09-26T21:40:47.955404,binance,154,1758915648024,1758915647329,0,0
2025-09-26T21:40:47.955404,coinbase,718,,,0,0
2025-09-26T21:40:47.955404,kraken,47,,,0,0
2025-09-26T21:40:47.955404,okx,940,,,0,0
2025-09-26T21:40:47.955404,bybit,552,,,0,0
2025-09-26T21:40:47.955803,binance,154,1758915648024,1758915647329,0,0
2025-09-26T21:40:47.955803,coinbase,718,,,0,0
2025-09-26T21:40:47.955803,kraken,47,,,0,0
2025-09-26T21:40:47.955803,okx,940,,,0,0
2025-09-26T21:40:47.955803,bybit,552,,,0,0
2025-09-26T21:40:52.957745,binance,159,1758915653023,1758915652327,0,0
2025-09-26T21:40:52.957745,coinbase,726,,,0,0
2025-09-26T21:40:52.957745,kraken,47,,,0,0
2025-09-26T21:40:52.957745,okx,969,,,0,0
2025-09-26T21:40:52.957745,bybit,558,,,0,0
2025-09-26T21:40:52.959010,binance,159,1758915653023,1758915652327,0,0
2025-09-26T21:40:52.959010,coinbase,726,,,0,0
2025-09-26T21:40:52.959010,kraken,47,,,0,0
2025-09-26T21:40:52.959010,okx,969,,,0,0
2025-09-26T21:40:52.959010,bybit,558,,,0,0
2025-09-26T21:40:52.959532,binance,159,1758915653023,1758915652327,0,0
2025-09-26T21:40:52.959532,coinbase,726,,,0,0
2025-09-26T21:40:52.959532,kraken,47,,,0,0
2025-09-26T21:40:52.959532,okx,969,,,0,0
2025-09-26T21:40:52.959532,bybit,558,,,0,0
2025-09-26T21:40:52.960038,binance,159,1758915653023,1758915652327,0,0
2025-09-26T21:40:52.960038,coinbase,726,,,0,0
2025-09-26T21:40:52.960038,kraken,47,,,0,0
2025-09-26T21:40:52.960038,okx,969,,,0,0
2025-09-26T21:40:52.960038,bybit,558,,,0,0
2025-09-26T21:40:52.960519,binance,159,1758915653023,1758915652327,0,0
2025-09-26T21:40:52.960519,coinbase,726,,,0,0
2025-09-26T21:40:52.960519,kraken,47,,,0,0
2025-09-26T21:40:52.960519,okx,969,,,0,0
2025-09-26T21:40:52.960519,bybit,558,,,0,0
2025-09-26T21:40:57.962304,binance,164,1758915658024,1758915657328,0,0
2025-09-26T21:40:57.962304,coinbase,754,,,0,0
2025-09-26T21:40:57.962304,kraken,47,,,0,0
2025-09-26T21:40:57.962304,okx,1005,,,0,0
2025-09-26T21:40:57.962304,bybit,575,,,0,0
2025-09-26T21:40:57.963607,binance,164,1758915658024,1758915657328,0,0
2025-09-26T21:40:57.963607,coinbase,754,,,0,0
2025-09-26T21:40:57.963607,kraken,47,,,0,0
2025-09-26T21:40:57.963607,okx,1005,,,0,0
2025-09-26T21:40:57.963607,bybit,575,,,0,0
2025-09-26T21:40:57.964128,binance,164,1758915658024,1758915657328,0,0
2025-09-26T21:40:57.964128,coinbase,754,,,0,0
2025-09-26T21:40:57.964128,kraken,47,,,0,0
2025-09-26T21:40:57.964128,okx,1005,,,0,0
2025-09-26T21:40:57.964128,bybit,575,,,0,0
2025-09-26T21:40:57.964611,binance,164,1758915658024,1758915657328,0,0
2025-09-26T21:40:57.964611,coinbase,754,,,0,0
2025-09-26T21:40:57.964611,kraken,47,,,0,0
2025-09-26T21:40:57.964611,okx,1005,,,0,0
2025-09-26T21:40:57.964611,bybit,575,,,0,0
2025-09-26T21:40:57.965279,binance,164,1758915658024,1758915657328,0,0
2025-09-26T21:40:57.965279,coinbase,754,,,0,0
2025-09-26T21:40:57.965279,kraken,47,,,0,0
2025-09-26T21:40:57.965279,okx,1005,,,0,0
2025-09-26T21:40:57.965279,bybit,575,,,0,0
2025-09-26T21:41:02.967277,binance,169,1758915663024,1758915662329,0,0
2025-09-26T21:41:02.967277,coinbase,771,,,0,0
2025-09-26T21:41:02.967277,kraken,49,,,0,0
2025-09-26T21:41:02.967277,okx,1040,,,0,0
2025-09-26T21:41:02.967277,bybit,598,,,0,0
2025-09-26T21:41:02.968312,binance,169,1758915663024,1758915662329,0,0
2025-09-26T21:41:02.968312,coinbase,771,,,0,0
2025-09-26T21:41:02.968312,kraken,49,,,0,0
2025-09-26T21:41:02.968312,okx,1040,,,0,0
2025-09-26T21:41:02.968312,bybit,598,,,0,0
2025-09-26T21:41:02.968849,binance,169,1758915663024,1758915662329,0,0
2025-09-26T21:41:02.968849,coinbase,771,,,0,0
2025-09-26T21:41:02.968849,kraken,49,,,0,0
2025-09-26T21:41:02.968849,okx,1040,,,0,0
2025-09-26T21:41:02.968849,bybit,598,,,0,0
2025-09-26T21:41:02.969326,binance,169,1758915663024,1758915662329,0,0
2025-09-26T21:41:02.969326,coinbase,771,,,0,0
2025-09-26T21:41:02.969326,kraken,49,,,0,0
2025-09-26T21:41:02.969326,okx,1040,,,0,0
2025-09-26T21:41:02.969326,bybit,598,,,0,0
2025-09-26T21:41:02.969764,binance,169,1758915663024,1758915662329,0,0
2025-09-26T21:41:02.969764,coinbase,771,,,0,0
2025-09-26T21:41:02.969764,kraken,49,,,0,0
2025-09-26T21:41:02.969764,okx,1040,,,0,0
2025-09-26T21:41:02.969764,bybit,598,,,0,0
2025-09-26T21:41:07.971295,binance,174,1758915668024,1758915667327,0,0
2025-09-26T21:41:07.971295,coinbase,796,,,0,0
2025-09-26T21:41:07.971295,kraken,51,,,0,0
2025-09-26T21:41:07.971295,okx,1078,,,0,0
2025-09-26T21:41:07.971295,bybit,609,,,0,0
2025-09-26T21:41:07.972181,binance,174,1758915668024,1758915667327,0,0
2025-09-26T21:41:07.972181,coinbase,796,,,0,0
2025-09-26T21:41:07.972181,kraken,51,,,0,0
2025-09-26T21:41:07.972181,okx,1078,,,0,0
2025-09-26T21:41:07.972181,bybit,609,,,0,0
2025-09-26T21:41:07.972698,binance,174,1758915668024,1758915667327,0,0
2025-09-26T21:41:07.972698,coinbase,796,,,0,0
2025-09-26T21:41:07.972698,kraken,51,,,0,0
2025-09-26T21:41:07.972698,okx,1078,,,0,0
2025-09-26T21:41:07.972698,bybit,609,,,0,0
2025-09-26T21:41:07.973186,binance,174,1758915668024,1758915667327,0,0
2025-09-26T21:41:07.973186,coinbase,796,,,0,0
2025-09-26T21:41:07.973186,kraken,51,,,0,0
2025-09-26T21:41:07.973186,okx,1078,,,0,0
2025-09-26T21:41:07.973186,bybit,609,,,0,0
2025-09-26T21:41:07.973639,binance,174,1758915668024,1758915667327,0,0
2025-09-26T21:41:07.973639,coinbase,796,,,0,0
2025-09-26T21:41:07.973639,kraken,51,,,0,0
2025-09-26T21:41:07.973639,okx,1078,,,0,0
2025-09-26T21:41:07.973639,bybit,609,,,0,0
2025-09-26T21:41:13.036010,binance,179,1758915673024,1758915672327,0,0
2025-09-26T21:41:13.036010,coinbase,823,,,0,0
2025-09-26T21:41:13.036010,kraken,52,,,0,0
2025-09-26T21:41:13.036010,okx,1113,,,0,0
2025-09-26T21:41:13.036010,bybit,616,,,0,0
2025-09-26T21:41:13.036631,binance,179,1758915673024,1758915672327,0,0
2025-09-26T21:41:13.036631,coinbase,823,,,0,0
2025-09-26T21:41:13.036631,kraken,52,,,0,0
2025-09-26T21:41:13.036631,okx,1113,,,0,0
2025-09-26T21:41:13.036631,bybit,616,,,0,0
2025-09-26T21:41:13.036831,binance,179,1758915673024,1758915672327,0,0
2025-09-26T21:41:13.036831,coinbase,823,,,0,0
2025-09-26T21:41:13.036831,kraken,52,,,0,0
2025-09-26T21:41:13.036831,okx,1113,,,0,0
2025-09-26T21:41:13.036831,bybit,616,,,0,0
2025-09-26T21:41:13.036994,binance,179,1758915673024,1758915672327,0,0
2025-09-26T21:41:13.036994,coinbase,823,,,0,0
2025-09-26T21:41:13.036994,kraken,52,,,0,0
2025-09-26T21:41:13.036994,okx,1113,,,0,0
2025-09-26T21:41:13.036994,bybit,616,,,0,0
2025-09-26T21:41:13.037148,binance,179,1758915673024,1758915672327,0,0
2025-09-26T21:41:13.037148,coinbase,823,,,0,0
2025-09-26T21:41:13.037148,kraken,52,,,0,0
2025-09-26T21:41:13.037148,okx,1113,,,0,0
2025-09-26T21:41:13.037148,bybit,616,,,0,0
2025-09-26T21:41:18.039180,binance,184,1758915678024,1758915677327,0,0
2025-09-26T21:41:18.039180,coinbase,828,,,0,0
2025-09-26T21:41:18.039180,kraken,55,,,0,0
2025-09-26T21:41:18.039180,okx,1148,,,0,0
2025-09-26T21:41:18.039180,bybit,624,,,0,0
2025-09-26T21:41:18.040905,binance,184,1758915678024,1758915677327,0,0
