edge,start,end,n_obs,burst_count,burst_ratio,max_residual,threshold,day,frequency
COINBASE->BYBITSPOT,2025-09-05 20:00:05,2025-09-05 20:05:05,60,6,0.1,0.00041441980745382523,0.00023950209211154324,2025-09-05,1S
COINBASE->BYBITSPOT,2025-09-05 20:05:05,2025-09-05 20:10:05,60,6,0.1,0.0005022647528605262,0.00026344915568703446,2025-09-05,1S
COINBASE->BYBITSPOT,2025-09-05 20:10:05,2025-09-05 20:15:05,58,6,0.10344827586206896,0.0003954807228225832,0.0001617216224579112,2025-09-05,1S
COINBASE->BYBITSPOT,2025-09-05 20:15:05,2025-09-05 20:20:05,56,6,0.10714285714285714,0.0002757030658671056,8.435533579742582e-05,2025-09-05,1S
COINBASE->BYBITSPOT,2025-09-05 20:20:05,2025-09-05 20:25:05,57,6,0.10526315789473684,0.00033676444031982555,0.00016307958320638244,2025-09-05,1S
COINBASE->BYBITSPOT,2025-09-05 20:25:05,2025-09-05 20:30:05,59,6,0.1016949152542373,0.0003105504907185974,0.00010613685863525296,2025-09-05,1S
COINBASE->BYBITSPOT,2025-09-05 20:30:05,2025-09-05 20:35:05,59,6,0.1016949152542373,0.0003228614618944192,0.00011146416392158188,2025-09-05,1S
COINBASE->BYBITSPOT,2025-09-05 20:35:05,2025-09-05 20:40:05,59,6,0.1016949152542373,0.0005800044769355139,0.00014378592005961365,2025-09-05,1S
COINBASE->BYBITSPOT,2025-09-05 20:40:05,2025-09-05 20:45:05,55,6,0.10909090909090909,0.00020721134093193427,9.866753197123053e-05,2025-09-05,1S
COINBASE->BYBITSPOT,2025-09-05 20:45:05,2025-09-05 20:50:05,60,6,0.1,0.0002523782491330451,0.00012530483439778808,2025-09-05,1S
COINBASE->BYBITSPOT,2025-09-05 20:50:05,2025-09-05 20:55:05,60,6,0.1,0.00032542259603296486,0.00011316424975298391,2025-09-05,1S
COINBASE->BYBITSPOT,2025-09-05 20:55:05,2025-09-05 21:00:05,54,6,0.1111111111111111,0.0002172816320324955,0.00011676412525680751,2025-09-05,1S
COINBASE->BYBITSPOT,2025-09-05 21:00:05,2025-09-05 21:05:05,60,6,0.1,0.00027743265702007136,0.00012922699066368894,2025-09-05,1S
COINBASE->BYBITSPOT,2025-09-05 21:05:05,2025-09-05 21:10:05,59,6,0.1016949152542373,0.0004513055775756669,0.00016937307374114145,2025-09-05,1S
COINBASE->BYBITSPOT,2025-09-05 21:10:05,2025-09-05 21:15:05,57,6,0.10526315789473684,0.0005279143242074014,0.00018366846010167137,2025-09-05,1S
COINBASE->BYBITSPOT,2025-09-05 21:15:05,2025-09-05 21:20:05,60,6,0.1,0.0031432480295663368,0.0008016343025863293,2025-09-05,1S
COINBASE->BYBITSPOT,2025-09-05 21:20:05,2025-09-05 21:25:05,57,6,0.10526315789473684,0.001439034359549396,0.0004410094997481906,2025-09-05,1S
COINBASE->BYBITSPOT,2025-09-05 21:25:05,2025-09-05 21:30:05,60,6,0.1,0.0004799411990337177,0.0002921255401059142,2025-09-05,1S
COINBASE->BYBITSPOT,2025-09-05 21:30:05,2025-09-05 21:35:05,60,6,0.1,0.0008473983231684912,0.000225960544182513,2025-09-05,1S
COINBASE->BYBITSPOT,2025-09-05 21:35:05,2025-09-05 21:40:05,60,6,0.1,0.0006861222261651534,0.000377943478008902,2025-09-05,1S
COINBASE->BYBITSPOT,2025-09-05 21:40:05,2025-09-05 21:45:05,58,6,0.10344827586206896,0.00043650605005751686,0.00015845804803280586,2025-09-05,1S
COINBASE->BYBITSPOT,2025-09-05 21:45:05,2025-09-05 21:50:05,60,6,0.1,0.0003586922269942505,0.00013187740339652977,2025-09-05,1S
COINBASE->BYBITSPOT,2025-09-05 21:50:05,2025-09-05 21:55:05,59,6,0.1016949152542373,0.0002685227641130439,8.979924866565627e-05,2025-09-05,1S
COINBASE->BYBITSPOT,2025-09-05 21:55:05,2025-09-05 22:00:05,57,6,0.10526315789473684,0.0001462383001804568,7.808400618003475e-05,2025-09-05,1S
COINBASE->BYBITSPOT,2025-09-05 22:00:05,2025-09-05 22:05:05,58,6,0.10344827586206896,0.00037359336974596147,0.00024900234031637335,2025-09-05,1S
COINBASE->BYBITSPOT,2025-09-05 22:05:05,2025-09-05 22:10:05,57,6,0.10526315789473684,0.00017871482922160453,0.00010045566457428376,2025-09-05,1S
COINBASE->BYBITSPOT,2025-09-05 22:10:05,2025-09-05 22:15:05,54,6,0.1111111111111111,0.0004644618127827016,0.00013102118219237018,2025-09-05,1S
COINBASE->BYBITSPOT,2025-09-05 22:15:05,2025-09-05 22:20:05,57,6,0.10526315789473684,0.0001605186926365576,8.07953852838494e-05,2025-09-05,1S
COINBASE->BYBITSPOT,2025-09-05 22:20:05,2025-09-05 22:25:05,55,6,0.10909090909090909,0.00022607667077245708,7.12015746600514e-05,2025-09-05,1S
COINBASE->BYBITSPOT,2025-09-05 22:25:05,2025-09-05 22:30:05,46,5,0.10869565217391304,0.00012895344089258742,8.609159661432386e-05,2025-09-05,1S
COINBASE->BYBITSPOT,2025-09-05 22:30:05,2025-09-05 22:35:05,54,6,0.1111111111111111,0.00024316250008915574,0.00015222134167220967,2025-09-05,1S
COINBASE->BYBITSPOT,2025-09-05 22:35:05,2025-09-05 22:40:05,58,6,0.10344827586206896,0.0005324827931794118,0.00010786972908203301,2025-09-05,1S
COINBASE->BYBITSPOT,2025-09-05 22:40:05,2025-09-05 22:45:05,51,6,0.11764705882352941,0.0003140351417858511,0.0001170083015917811,2025-09-05,1S
COINBASE->BYBITSPOT,2025-09-05 22:45:05,2025-09-05 22:50:05,54,6,0.1111111111111111,0.00017637549486870796,8.186401592791272e-05,2025-09-05,1S
COINBASE->BYBITSPOT,2025-09-05 22:50:05,2025-09-05 22:55:05,60,6,0.1,0.00020962456317619171,0.00010013811753122327,2025-09-05,1S
COINBASE->BYBITSPOT,2025-09-05 22:55:05,2025-09-05 23:00:05,56,6,0.10714285714285714,0.000137992688229005,8.235831884118028e-05,2025-09-05,1S
COINBASE->BYBITSPOT,2025-09-05 23:00:05,2025-09-05 23:05:05,57,6,0.10526315789473684,0.0002230163530203555,0.00013750472853288895,2025-09-05,1S
COINBASE->BYBITSPOT,2025-09-05 23:05:05,2025-09-05 23:10:05,55,6,0.10909090909090909,0.00026907167457501657,0.00010041624966206088,2025-09-05,1S
COINBASE->BYBITSPOT,2025-09-05 23:10:05,2025-09-05 23:15:05,55,6,0.10909090909090909,0.0001330393232450433,7.786762176920094e-05,2025-09-05,1S
COINBASE->BYBITSPOT,2025-09-05 23:15:05,2025-09-05 23:20:05,55,6,0.10909090909090909,0.00026746451381676195,8.705858158855052e-05,2025-09-05,1S
COINBASE->BITGET,2025-09-05 00:00:05,2025-09-05 00:05:05,48,5,0.10416666666666667,0.0004115107504087945,0.00020878941165207725,2025-09-05,1S
COINBASE->BITGET,2025-09-05 00:05:05,2025-09-05 00:10:05,58,6,0.10344827586206896,0.0005247267063364092,0.0002530919981154512,2025-09-05,1S
COINBASE->BITGET,2025-09-05 00:10:05,2025-09-05 00:15:05,57,6,0.10526315789473684,0.0004211123816553197,0.0001869659084889008,2025-09-05,1S
COINBASE->BITGET,2025-09-05 00:15:05,2025-09-05 00:20:05,60,6,0.1,0.00026751022559778903,0.0002316151623123375,2025-09-05,1S
COINBASE->BITGET,2025-09-05 00:20:05,2025-09-05 00:25:05,59,6,0.1016949152542373,0.00035732356625217676,0.0001710490568566315,2025-09-05,1S
COINBASE->BITGET,2025-09-05 00:25:05,2025-09-05 00:30:05,49,5,0.10204081632653061,0.00024210774057209505,0.00012869721875006238,2025-09-05,1S
COINBASE->BITGET,2025-09-05 00:30:05,2025-09-05 00:35:05,48,5,0.10416666666666667,0.00040565783047874504,0.00015313168191060107,2025-09-05,1S
COINBASE->BITGET,2025-09-05 00:35:05,2025-09-05 00:40:05,50,5,0.1,0.0005087827341085926,0.0002210781398709117,2025-09-05,1S
COINBASE->BITGET,2025-09-05 00:40:05,2025-09-05 00:45:05,43,5,0.11627906976744186,0.00031017369975749887,0.00017435247661232726,2025-09-05,1S
COINBASE->BITGET,2025-09-05 00:45:05,2025-09-05 00:50:05,45,5,0.1111111111111111,0.0002317901772705966,0.00017961751376418538,2025-09-05,1S
COINBASE->BITGET,2025-09-05 00:50:05,2025-09-05 00:55:05,55,6,0.10909090909090909,0.00048768060275428127,0.00016601253400914118,2025-09-05,1S
COINBASE->BITGET,2025-09-05 00:55:05,2025-09-05 01:00:05,51,6,0.11764705882352941,0.0005099756745128303,0.00022323645443655948,2025-09-05,1S
COINBASE->BITGET,2025-09-05 01:00:05,2025-09-05 01:05:05,49,5,0.10204081632653061,0.00036515683683369105,0.00020666470321408783,2025-09-05,1S
COINBASE->BITGET,2025-09-05 01:05:05,2025-09-05 01:10:05,51,6,0.11764705882352941,0.00043334167453501493,0.00014813367870658567,2025-09-05,1S
COINBASE->BITGET,2025-09-05 01:10:05,2025-09-05 01:15:05,59,6,0.1016949152542373,0.00042661779214547835,0.00017537713994535413,2025-09-05,1S
COINBASE->BITGET,2025-09-05 01:15:05,2025-09-05 01:20:05,59,6,0.1016949152542373,0.00042516287066618474,0.00020988287632661698,2025-09-05,1S
COINBASE->BITGET,2025-09-05 01:20:05,2025-09-05 01:25:05,57,6,0.10526315789473684,0.0004033292955778478,0.00024152558283638823,2025-09-05,1S
COINBASE->BITGET,2025-09-05 01:25:05,2025-09-05 01:30:05,59,6,0.1016949152542373,0.00016445226286698755,0.00011968751844122494,2025-09-05,1S
COINBASE->BITGET,2025-09-05 01:30:05,2025-09-05 01:35:05,51,6,0.11764705882352941,0.00023890150172256597,0.00012600880914703794,2025-09-05,1S
COINBASE->BITGET,2025-09-05 01:35:05,2025-09-05 01:40:05,60,6,0.1,0.0002464241350512708,0.00013284813759710802,2025-09-05,1S
COINBASE->BITGET,2025-09-05 01:40:05,2025-09-05 01:45:05,51,6,0.11764705882352941,0.0003044410999883951,0.00013669977655084153,2025-09-05,1S
COINBASE->BITGET,2025-09-05 01:45:05,2025-09-05 01:50:05,50,5,0.1,0.00023175523685914357,0.0001452744497527192,2025-09-05,1S
COINBASE->BITGET,2025-09-05 01:50:05,2025-09-05 01:55:05,53,6,0.11320754716981132,0.00031019245371766146,0.00017952246940247107,2025-09-05,1S
COINBASE->BITGET,2025-09-05 01:55:05,2025-09-05 02:00:05,60,6,0.1,0.00020688612297625752,0.00012557792513678834,2025-09-05,1S
COINBASE->BITGET,2025-09-05 02:00:05,2025-09-05 02:05:05,59,6,0.1016949152542373,0.0010945408891078756,0.0002620376128433578,2025-09-05,1S
COINBASE->BITGET,2025-09-05 02:05:05,2025-09-05 02:10:05,60,6,0.1,0.00030843495351895456,0.00019711255947640893,2025-09-05,1S
COINBASE->BITGET,2025-09-05 02:10:05,2025-09-05 02:15:05,59,6,0.1016949152542373,0.00028890749540266825,0.00017078249522413104,2025-09-05,1S
COINBASE->BITGET,2025-09-05 02:15:05,2025-09-05 02:20:05,60,6,0.1,0.0008225926173430764,0.0002559693335902225,2025-09-05,1S
COINBASE->BITGET,2025-09-05 02:20:05,2025-09-05 02:25:05,57,6,0.10526315789473684,0.0003024921525369706,0.00016503484926140287,2025-09-05,1S
COINBASE->BITGET,2025-09-05 02:25:05,2025-09-05 02:30:05,60,6,0.1,0.0003081491365577449,0.00015467645407838405,2025-09-05,1S
COINBASE->BITGET,2025-09-05 02:30:05,2025-09-05 02:35:05,56,6,0.10714285714285714,0.0003233227324592747,0.00014472910248031212,2025-09-05,1S
COINBASE->BITGET,2025-09-05 02:35:05,2025-09-05 02:40:05,59,6,0.1016949152542373,0.0003487098489305396,0.00022627755079476233,2025-09-05,1S
COINBASE->BITGET,2025-09-05 02:40:05,2025-09-05 02:45:05,53,6,0.11320754716981132,0.0003433367048639724,0.00018456149352488182,2025-09-05,1S
COINBASE->BITGET,2025-09-05 02:45:05,2025-09-05 02:50:05,52,6,0.11538461538461539,0.0002624140999269997,0.00017897690804336008,2025-09-05,1S
COINBASE->BITGET,2025-09-05 02:50:05,2025-09-05 02:55:05,54,6,0.1111111111111111,0.0001902971687570698,0.00010730477506992743,2025-09-05,1S
COINBASE->BITGET,2025-09-05 02:55:05,2025-09-05 03:00:05,59,6,0.1016949152542373,0.00028958057099615075,0.00010853005062507751,2025-09-05,1S
