ts,venue,msgs_last_30s,last_tick_exchange_ts,last_tick_local_ts,lag_ms,gaps_last_30s
2025-09-28T01:01:42.458767,coinbase,4207,,,0,0
2025-09-28T01:01:42.458767,kraken,156,,,0,0
2025-09-28T01:01:42.458767,okx,4912,,,0,0
2025-09-28T01:01:42.458767,bybit,1482,,,0,0
2025-09-28T01:01:42.459324,binance,1232,1759014102017,1759014102234,0,0
2025-09-28T01:01:42.459324,coinbase,4207,,,0,0
2025-09-28T01:01:42.459324,kraken,156,,,0,0
2025-09-28T01:01:42.459324,okx,4912,,,0,0
2025-09-28T01:01:42.459324,bybit,1482,,,0,0
2025-09-28T01:01:42.459508,binance,1232,1759014102017,1759014102234,0,0
2025-09-28T01:01:42.459508,coinbase,4207,,,0,0
2025-09-28T01:01:42.459508,kraken,156,,,0,0
2025-09-28T01:01:42.459508,okx,4912,,,0,0
2025-09-28T01:01:42.459508,bybit,1482,,,0,0
2025-09-28T01:01:42.459677,binance,1232,1759014102017,1759014102234,0,0
2025-09-28T01:01:42.459677,coinbase,4207,,,0,0
2025-09-28T01:01:42.459677,kraken,156,,,0,0
2025-09-28T01:01:42.459677,okx,4912,,,0,0
2025-09-28T01:01:42.459677,bybit,1482,,,0,0
2025-09-28T01:01:42.459832,binance,1232,1759014102017,1759014102234,0,0
2025-09-28T01:01:42.459832,coinbase,4207,,,0,0
2025-09-28T01:01:42.459832,kraken,156,,,0,0
2025-09-28T01:01:42.459832,okx,4912,,,0,0
2025-09-28T01:01:42.459832,bybit,1482,,,0,0
2025-09-28T01:01:47.462715,binance,1236,1759014106016,1759014106235,0,0
2025-09-28T01:01:47.462715,coinbase,4228,,,0,0
2025-09-28T01:01:47.462715,kraken,156,,,0,0
2025-09-28T01:01:47.462715,okx,4941,,,0,0
2025-09-28T01:01:47.462715,bybit,1490,,,0,0
2025-09-28T01:01:47.463683,binance,1236,1759014106016,1759014106235,0,0
2025-09-28T01:01:47.463683,coinbase,4228,,,0,0
2025-09-28T01:01:47.463683,kraken,156,,,0,0
2025-09-28T01:01:47.463683,okx,4941,,,0,0
2025-09-28T01:01:47.463683,bybit,1490,,,0,0
2025-09-28T01:01:47.464190,binance,1236,1759014106016,1759014106235,0,0
2025-09-28T01:01:47.464190,coinbase,4228,,,0,0
2025-09-28T01:01:47.464190,kraken,156,,,0,0
2025-09-28T01:01:47.464190,okx,4941,,,0,0
2025-09-28T01:01:47.464190,bybit,1490,,,0,0
2025-09-28T01:01:47.464646,binance,1236,1759014106016,1759014106235,0,0
2025-09-28T01:01:47.464646,coinbase,4228,,,0,0
2025-09-28T01:01:47.464646,kraken,156,,,0,0
2025-09-28T01:01:47.464646,okx,4941,,,0,0
2025-09-28T01:01:47.464646,bybit,1490,,,0,0
2025-09-28T01:01:47.465085,binance,1236,1759014106016,1759014106235,0,0
2025-09-28T01:01:47.465085,coinbase,4228,,,0,0
2025-09-28T01:01:47.465085,kraken,156,,,0,0
2025-09-28T01:01:47.465085,okx,4941,,,0,0
2025-09-28T01:01:47.465085,bybit,1490,,,0,0
2025-09-28T01:01:52.467724,binance,1242,1759014112014,1759014112237,0,0
2025-09-28T01:01:52.467724,coinbase,4284,,,0,0
2025-09-28T01:01:52.467724,kraken,157,,,0,0
2025-09-28T01:01:52.467724,okx,4967,,,0,0
2025-09-28T01:01:52.467724,bybit,1524,,,0,0
2025-09-28T01:01:52.468362,binance,1242,1759014112014,1759014112237,0,0
2025-09-28T01:01:52.468362,coinbase,4284,,,0,0
2025-09-28T01:01:52.468362,kraken,157,,,0,0
2025-09-28T01:01:52.468362,okx,4967,,,0,0
2025-09-28T01:01:52.468362,bybit,1524,,,0,0
2025-09-28T01:01:52.468724,binance,1242,1759014112014,1759014112237,0,0
2025-09-28T01:01:52.468724,coinbase,4284,,,0,0
2025-09-28T01:01:52.468724,kraken,157,,,0,0
2025-09-28T01:01:52.468724,okx,4967,,,0,0
2025-09-28T01:01:52.468724,bybit,1524,,,0,0
2025-09-28T01:01:52.469072,binance,1242,1759014112014,1759014112237,0,0
2025-09-28T01:01:52.469072,coinbase,4284,,,0,0
2025-09-28T01:01:52.469072,kraken,157,,,0,0
2025-09-28T01:01:52.469072,okx,4967,,,0,0
2025-09-28T01:01:52.469072,bybit,1524,,,0,0
2025-09-28T01:01:52.469415,binance,1242,1759014112014,1759014112237,0,0
2025-09-28T01:01:52.469415,coinbase,4284,,,0,0
2025-09-28T01:01:52.469415,kraken,157,,,0,0
2025-09-28T01:01:52.469415,okx,4967,,,0,0
2025-09-28T01:01:52.469415,bybit,1524,,,0,0
2025-09-28T01:01:57.472714,binance,1247,1759014117016,1759014117234,0,0
2025-09-28T01:01:57.472714,coinbase,4300,,,0,0
2025-09-28T01:01:57.472714,kraken,157,,,0,0
2025-09-28T01:01:57.472714,okx,4989,,,0,0
2025-09-28T01:01:57.472714,bybit,1530,,,0,0
2025-09-28T01:01:57.473849,binance,1247,1759014117016,1759014117234,0,0
2025-09-28T01:01:57.473849,coinbase,4300,,,0,0
2025-09-28T01:01:57.473849,kraken,157,,,0,0
2025-09-28T01:01:57.473849,okx,4989,,,0,0
2025-09-28T01:01:57.473849,bybit,1530,,,0,0
2025-09-28T01:01:57.474332,binance,1247,1759014117016,1759014117234,0,0
2025-09-28T01:01:57.474332,coinbase,4300,,,0,0
2025-09-28T01:01:57.474332,kraken,157,,,0,0
2025-09-28T01:01:57.474332,okx,4989,,,0,0
2025-09-28T01:01:57.474332,bybit,1530,,,0,0
2025-09-28T01:01:57.474781,binance,1247,1759014117016,1759014117234,0,0
2025-09-28T01:01:57.474781,coinbase,4300,,,0,0
2025-09-28T01:01:57.474781,kraken,157,,,0,0
2025-09-28T01:01:57.474781,okx,4989,,,0,0
2025-09-28T01:01:57.474781,bybit,1530,,,0,0
2025-09-28T01:01:57.475222,binance,1247,1759014117016,1759014117234,0,0
2025-09-28T01:01:57.475222,coinbase,4300,,,0,0
2025-09-28T01:01:57.475222,kraken,157,,,0,0
2025-09-28T01:01:57.475222,okx,4989,,,0,0
2025-09-28T01:01:57.475222,bybit,1530,,,0,0
2025-09-28T01:02:02.478474,binance,1252,1759014122016,1759014122235,0,0
2025-09-28T01:02:02.478474,coinbase,4309,,,0,0
2025-09-28T01:02:02.478474,kraken,158,,,0,0
2025-09-28T01:02:02.478474,okx,5011,,,0,0
2025-09-28T01:02:02.478474,bybit,1542,,,0,0
2025-09-28T01:02:02.479482,binance,1252,1759014122016,1759014122235,0,0
2025-09-28T01:02:02.479482,coinbase,4309,,,0,0
2025-09-28T01:02:02.479482,kraken,158,,,0,0
2025-09-28T01:02:02.479482,okx,5011,,,0,0
2025-09-28T01:02:02.479482,bybit,1542,,,0,0
2025-09-28T01:02:02.480095,binance,1252,1759014122016,1759014122235,0,0
2025-09-28T01:02:02.480095,coinbase,4309,,,0,0
2025-09-28T01:02:02.480095,kraken,158,,,0,0
2025-09-28T01:02:02.480095,okx,5011,,,0,0
2025-09-28T01:02:02.480095,bybit,1542,,,0,0
2025-09-28T01:02:02.480580,binance,1252,1759014122016,1759014122235,0,0
2025-09-28T01:02:02.480580,coinbase,4309,,,0,0
2025-09-28T01:02:02.480580,kraken,158,,,0,0
2025-09-28T01:02:02.480580,okx,5011,,,0,0
2025-09-28T01:02:02.480580,bybit,1542,,,0,0
2025-09-28T01:02:02.481052,binance,1252,1759014122016,1759014122235,0,0
2025-09-28T01:02:02.481052,coinbase,4309,,,0,0
2025-09-28T01:02:02.481052,kraken,158,,,0,0
2025-09-28T01:02:02.481052,okx,5011,,,0,0
2025-09-28T01:02:02.481052,bybit,1542,,,0,0
2025-09-28T01:02:07.482577,binance,1257,1759014127017,1759014127235,0,0
2025-09-28T01:02:07.482577,coinbase,4316,,,0,0
2025-09-28T01:02:07.482577,kraken,158,,,0,0
2025-09-28T01:02:07.482577,okx,5030,,,0,0
2025-09-28T01:02:07.482577,bybit,1544,,,0,0
2025-09-28T01:02:07.483349,binance,1257,1759014127017,1759014127235,0,0
2025-09-28T01:02:07.483349,coinbase,4316,,,0,0
2025-09-28T01:02:07.483349,kraken,158,,,0,0
2025-09-28T01:02:07.483349,okx,5030,,,0,0
2025-09-28T01:02:07.483349,bybit,1544,,,0,0
2025-09-28T01:02:07.483582,binance,1257,1759014127017,1759014127235,0,0
2025-09-28T01:02:07.483582,coinbase,4316,,,0,0
2025-09-28T01:02:07.483582,kraken,158,,,0,0
2025-09-28T01:02:07.483582,okx,5030,,,0,0
2025-09-28T01:02:07.483582,bybit,1544,,,0,0
2025-09-28T01:02:07.483793,binance,1257,1759014127017,1759014127235,0,0
2025-09-28T01:02:07.483793,coinbase,4316,,,0,0
2025-09-28T01:02:07.483793,kraken,158,,,0,0
2025-09-28T01:02:07.483793,okx,5030,,,0,0
2025-09-28T01:02:07.483793,bybit,1544,,,0,0
2025-09-28T01:02:07.484155,binance,1257,1759014127017,1759014127235,0,0
2025-09-28T01:02:07.484155,coinbase,4316,,,0,0
2025-09-28T01:02:07.484155,kraken,158,,,0,0
2025-09-28T01:02:07.484155,okx,5030,,,0,0
2025-09-28T01:02:07.484155,bybit,1544,,,0,0
2025-09-28T01:02:12.548563,binance,1262,1759014132016,1759014132236,0,0
2025-09-28T01:02:12.548563,coinbase,4351,,,0,0
2025-09-28T01:02:12.548563,kraken,158,,,0,0
2025-09-28T01:02:12.548563,okx,5053,,,0,0
2025-09-28T01:02:12.548563,bybit,1554,,,0,0
2025-09-28T01:02:12.549291,binance,1262,1759014132016,1759014132236,0,0
2025-09-28T01:02:12.549291,coinbase,4351,,,0,0
2025-09-28T01:02:12.549291,kraken,158,,,0,0
2025-09-28T01:02:12.549291,okx,5053,,,0,0
2025-09-28T01:02:12.549291,bybit,1554,,,0,0
2025-09-28T01:02:12.549471,binance,1262,1759014132016,1759014132236,0,0
2025-09-28T01:02:12.549471,coinbase,4351,,,0,0
2025-09-28T01:02:12.549471,kraken,158,,,0,0
2025-09-28T01:02:12.549471,okx,5053,,,0,0
2025-09-28T01:02:12.549471,bybit,1554,,,0,0
2025-09-28T01:02:12.549633,binance,1262,1759014132016,1759014132236,0,0
2025-09-28T01:02:12.549633,coinbase,4351,,,0,0
2025-09-28T01:02:12.549633,kraken,158,,,0,0
2025-09-28T01:02:12.549633,okx,5053,,,0,0
2025-09-28T01:02:12.549633,bybit,1554,,,0,0
2025-09-28T01:02:12.549775,binance,1262,1759014132016,1759014132236,0,0
2025-09-28T01:02:12.549775,coinbase,4351,,,0,0
2025-09-28T01:02:12.549775,kraken,158,,,0,0
2025-09-28T01:02:12.549775,okx,5053,,,0,0
2025-09-28T01:02:12.549775,bybit,1554,,,0,0
2025-09-28T01:02:17.551163,binance,1267,1759014137017,1759014137236,0,0
2025-09-28T01:02:17.551163,coinbase,4394,,,0,0
2025-09-28T01:02:17.551163,kraken,159,,,0,0
2025-09-28T01:02:17.551163,okx,5086,,,0,0
2025-09-28T01:02:17.551163,bybit,1564,,,0,0
2025-09-28T01:02:17.551963,binance,1267,1759014137017,1759014137236,0,0
2025-09-28T01:02:17.551963,coinbase,4394,,,0,0
2025-09-28T01:02:17.551963,kraken,159,,,0,0
2025-09-28T01:02:17.551963,okx,5086,,,0,0
2025-09-28T01:02:17.551963,bybit,1564,,,0,0
2025-09-28T01:02:17.552443,binance,1267,1759014137017,1759014137236,0,0
2025-09-28T01:02:17.552443,coinbase,4394,,,0,0
2025-09-28T01:02:17.552443,kraken,159,,,0,0
2025-09-28T01:02:17.552443,okx,5086,,,0,0
2025-09-28T01:02:17.552443,bybit,1564,,,0,0
2025-09-28T01:02:17.552861,binance,1267,1759014137017,1759014137236,0,0
2025-09-28T01:02:17.552861,coinbase,4394,,,0,0
2025-09-28T01:02:17.552861,kraken,159,,,0,0
2025-09-28T01:02:17.552861,okx,5086,,,0,0
2025-09-28T01:02:17.552861,bybit,1564,,,0,0
2025-09-28T01:02:17.553364,binance,1267,1759014137017,1759014137236,0,0
2025-09-28T01:02:17.553364,coinbase,4394,,,0,0
2025-09-28T01:02:17.553364,kraken,159,,,0,0
2025-09-28T01:02:17.553364,okx,5086,,,0,0
2025-09-28T01:02:17.553364,bybit,1564,,,0,0
2025-09-28T01:02:22.556497,binance,1272,1759014142016,1759014142236,0,0
2025-09-28T01:02:22.556497,coinbase,4403,,,0,0
2025-09-28T01:02:22.556497,kraken,159,,,0,0
2025-09-28T01:02:22.556497,okx,5117,,,0,0
2025-09-28T01:02:22.556497,bybit,1569,,,0,0
2025-09-28T01:02:22.557412,binance,1272,1759014142016,1759014142236,0,0
2025-09-28T01:02:22.557412,coinbase,4403,,,0,0
2025-09-28T01:02:22.557412,kraken,159,,,0,0
2025-09-28T01:02:22.557412,okx,5117,,,0,0
2025-09-28T01:02:22.557412,bybit,1569,,,0,0
2025-09-28T01:02:22.557965,binance,1272,1759014142016,1759014142236,0,0
2025-09-28T01:02:22.557965,coinbase,4403,,,0,0
2025-09-28T01:02:22.557965,kraken,159,,,0,0
2025-09-28T01:02:22.557965,okx,5117,,,0,0
2025-09-28T01:02:22.557965,bybit,1569,,,0,0
2025-09-28T01:02:22.558456,binance,1272,1759014142016,1759014142236,0,0
2025-09-28T01:02:22.558456,coinbase,4403,,,0,0
2025-09-28T01:02:22.558456,kraken,159,,,0,0
2025-09-28T01:02:22.558456,okx,5117,,,0,0
2025-09-28T01:02:22.558456,bybit,1569,,,0,0
2025-09-28T01:02:22.558897,binance,1272,1759014142016,1759014142236,0,0
2025-09-28T01:02:22.558897,coinbase,4403,,,0,0
2025-09-28T01:02:22.558897,kraken,159,,,0,0
2025-09-28T01:02:22.558897,okx,5117,,,0,0
2025-09-28T01:02:22.558897,bybit,1569,,,0,0
2025-09-28T01:02:27.560706,binance,1277,1759014147016,1759014147237,0,0
2025-09-28T01:02:27.560706,coinbase,4417,,,0,0
2025-09-28T01:02:27.560706,kraken,160,,,0,0
2025-09-28T01:02:27.560706,okx,5137,,,0,0
2025-09-28T01:02:27.560706,bybit,1572,,,0,0
2025-09-28T01:02:27.561867,binance,1277,1759014147016,1759014147237,0,0
2025-09-28T01:02:27.561867,coinbase,4417,,,0,0
2025-09-28T01:02:27.561867,kraken,160,,,0,0
2025-09-28T01:02:27.561867,okx,5137,,,0,0
2025-09-28T01:02:27.561867,bybit,1572,,,0,0
2025-09-28T01:02:27.562445,binance,1277,1759014147016,1759014147237,0,0
2025-09-28T01:02:27.562445,coinbase,4417,,,0,0
2025-09-28T01:02:27.562445,kraken,160,,,0,0
2025-09-28T01:02:27.562445,okx,5137,,,0,0
2025-09-28T01:02:27.562445,bybit,1572,,,0,0
2025-09-28T01:02:27.562908,binance,1277,1759014147016,1759014147237,0,0
2025-09-28T01:02:27.562908,coinbase,4417,,,0,0
2025-09-28T01:02:27.562908,kraken,160,,,0,0
2025-09-28T01:02:27.562908,okx,5137,,,0,0
2025-09-28T01:02:27.562908,bybit,1572,,,0,0
2025-09-28T01:02:27.563356,binance,1277,1759014147016,1759014147237,0,0
2025-09-28T01:02:27.563356,coinbase,4417,,,0,0
2025-09-28T01:02:27.563356,kraken,160,,,0,0
2025-09-28T01:02:27.563356,okx,5137,,,0,0
2025-09-28T01:02:27.563356,bybit,1572,,,0,0
2025-09-28T01:02:32.566484,binance,1282,1759014152016,1759014152236,0,0
2025-09-28T01:02:32.566484,coinbase,4433,,,0,0
2025-09-28T01:02:32.566484,kraken,161,,,0,0
2025-09-28T01:02:32.566484,okx,5164,,,0,0
2025-09-28T01:02:32.566484,bybit,1576,,,0,0
2025-09-28T01:02:32.567533,binance,1282,1759014152016,1759014152236,0,0
2025-09-28T01:02:32.567533,coinbase,4433,,,0,0
2025-09-28T01:02:32.567533,kraken,161,,,0,0
2025-09-28T01:02:32.567533,okx,5164,,,0,0
2025-09-28T01:02:32.567533,bybit,1576,,,0,0
2025-09-28T01:02:32.568151,binance,1282,1759014152016,1759014152236,0,0
2025-09-28T01:02:32.568151,coinbase,4433,,,0,0
2025-09-28T01:02:32.568151,kraken,161,,,0,0
2025-09-28T01:02:32.568151,okx,5164,,,0,0
2025-09-28T01:02:32.568151,bybit,1576,,,0,0
2025-09-28T01:02:32.568627,binance,1282,1759014152016,1759014152236,0,0
2025-09-28T01:02:32.568627,coinbase,4433,,,0,0
2025-09-28T01:02:32.568627,kraken,161,,,0,0
2025-09-28T01:02:32.568627,okx,5164,,,0,0
2025-09-28T01:02:32.568627,bybit,1576,,,0,0
2025-09-28T01:02:32.569279,binance,1282,1759014152016,1759014152236,0,0
2025-09-28T01:02:32.569279,coinbase,4433,,,0,0
2025-09-28T01:02:32.569279,kraken,161,,,0,0
2025-09-28T01:02:32.569279,okx,5164,,,0,0
2025-09-28T01:02:32.569279,bybit,1576,,,0,0
2025-09-28T01:02:37.572689,binance,1287,1759014157016,1759014157239,0,0
2025-09-28T01:02:37.572689,coinbase,4442,,,0,0
2025-09-28T01:02:37.572689,kraken,161,,,0,0
2025-09-28T01:02:37.572689,okx,5190,,,0,0
2025-09-28T01:02:37.572689,bybit,1580,,,0,0
2025-09-28T01:02:37.574203,binance,1287,1759014157016,1759014157239,0,0
2025-09-28T01:02:37.574203,coinbase,4442,,,0,0
2025-09-28T01:02:37.574203,kraken,161,,,0,0
2025-09-28T01:02:37.574203,okx,5190,,,0,0
2025-09-28T01:02:37.574203,bybit,1580,,,0,0
2025-09-28T01:02:37.574890,binance,1287,1759014157016,1759014157239,0,0
2025-09-28T01:02:37.574890,coinbase,4442,,,0,0
2025-09-28T01:02:37.574890,kraken,161,,,0,0
2025-09-28T01:02:37.574890,okx,5190,,,0,0
2025-09-28T01:02:37.574890,bybit,1580,,,0,0
2025-09-28T01:02:37.575372,binance,1287,1759014157016,1759014157239,0,0
2025-09-28T01:02:37.575372,coinbase,4442,,,0,0
2025-09-28T01:02:37.575372,kraken,161,,,0,0
2025-09-28T01:02:37.575372,okx,5190,,,0,0
2025-09-28T01:02:37.575372,bybit,1580,,,0,0
2025-09-28T01:02:37.575817,binance,1287,1759014157016,1759014157239,0,0
2025-09-28T01:02:37.575817,coinbase,4442,,,0,0
2025-09-28T01:02:37.575817,kraken,161,,,0,0
2025-09-28T01:02:37.575817,okx,5190,,,0,0
2025-09-28T01:02:37.575817,bybit,1580,,,0,0
2025-09-28T01:02:42.631331,binance,1292,1759014162016,1759014162237,0,0
2025-09-28T01:02:42.631331,coinbase,4448,,,0,0
2025-09-28T01:02:42.631331,kraken,162,,,0,0
2025-09-28T01:02:42.631331,okx,5223,,,0,0
2025-09-28T01:02:42.631331,bybit,1585,,,0,0
2025-09-28T01:02:42.631706,binance,1292,1759014162016,1759014162237,0,0
2025-09-28T01:02:42.631706,coinbase,4448,,,0,0
2025-09-28T01:02:42.631706,kraken,162,,,0,0
2025-09-28T01:02:42.631706,okx,5223,,,0,0
2025-09-28T01:02:42.631706,bybit,1585,,,0,0
2025-09-28T01:02:42.631885,binance,1292,1759014162016,1759014162237,0,0
2025-09-28T01:02:42.631885,coinbase,4448,,,0,0
2025-09-28T01:02:42.631885,kraken,162,,,0,0
2025-09-28T01:02:42.631885,okx,5223,,,0,0
2025-09-28T01:02:42.631885,bybit,1585,,,0,0
2025-09-28T01:02:42.632052,binance,1292,1759014162016,1759014162237,0,0
2025-09-28T01:02:42.632052,coinbase,4448,,,0,0
2025-09-28T01:02:42.632052,kraken,162,,,0,0
2025-09-28T01:02:42.632052,okx,5223,,,0,0
2025-09-28T01:02:42.632052,bybit,1585,,,0,0
2025-09-28T01:02:42.632210,binance,1292,1759014162016,1759014162237,0,0
2025-09-28T01:02:42.632210,coinbase,4448,,,0,0
2025-09-28T01:02:42.632210,kraken,162,,,0,0
2025-09-28T01:02:42.632210,okx,5223,,,0,0
2025-09-28T01:02:42.632210,bybit,1585,,,0,0
2025-09-28T01:02:47.635392,binance,1297,1759014167017,1759014167237,0,0
2025-09-28T01:02:47.635392,coinbase,4461,,,0,0
2025-09-28T01:02:47.635392,kraken,163,,,0,0
2025-09-28T01:02:47.635392,okx,5254,,,0,0
2025-09-28T01:02:47.635392,bybit,1592,,,0,0
2025-09-28T01:02:47.636497,binance,1297,1759014167017,1759014167237,0,0
2025-09-28T01:02:47.636497,coinbase,4461,,,0,0
2025-09-28T01:02:47.636497,kraken,163,,,0,0
2025-09-28T01:02:47.636497,okx,5254,,,0,0
2025-09-28T01:02:47.636497,bybit,1592,,,0,0
2025-09-28T01:02:47.637012,binance,1297,1759014167017,1759014167237,0,0
2025-09-28T01:02:47.637012,coinbase,4461,,,0,0
2025-09-28T01:02:47.637012,kraken,163,,,0,0
2025-09-28T01:02:47.637012,okx,5254,,,0,0
2025-09-28T01:02:47.637012,bybit,1592,,,0,0
2025-09-28T01:02:47.637550,binance,1297,1759014167017,1759014167237,0,0
2025-09-28T01:02:47.637550,coinbase,4461,,,0,0
2025-09-28T01:02:47.637550,kraken,163,,,0,0
2025-09-28T01:02:47.637550,okx,5254,,,0,0
2025-09-28T01:02:47.637550,bybit,1592,,,0,0
2025-09-28T01:02:47.638012,binance,1297,1759014167017,1759014167237,0,0
2025-09-28T01:02:47.638012,coinbase,4461,,,0,0
2025-09-28T01:02:47.638012,kraken,163,,,0,0
2025-09-28T01:02:47.638012,okx,5254,,,0,0
2025-09-28T01:02:47.638012,bybit,1592,,,0,0
2025-09-28T01:02:52.641295,binance,1302,1759014172016,1759014172236,0,0
2025-09-28T01:02:52.641295,coinbase,4467,,,0,0
2025-09-28T01:02:52.641295,kraken,166,,,0,0
2025-09-28T01:02:52.641295,okx,5278,,,0,0
2025-09-28T01:02:52.641295,bybit,1599,,,0,0
2025-09-28T01:02:52.642432,binance,1302,1759014172016,1759014172236,0,0
2025-09-28T01:02:52.642432,coinbase,4467,,,0,0
2025-09-28T01:02:52.642432,kraken,166,,,0,0
2025-09-28T01:02:52.642432,okx,5278,,,0,0
2025-09-28T01:02:52.642432,bybit,1599,,,0,0
2025-09-28T01:02:52.643115,binance,1302,1759014172016,1759014172236,0,0
2025-09-28T01:02:52.643115,coinbase,4467,,,0,0
2025-09-28T01:02:52.643115,kraken,166,,,0,0
2025-09-28T01:02:52.643115,okx,5278,,,0,0
2025-09-28T01:02:52.643115,bybit,1599,,,0,0
2025-09-28T01:02:52.643682,binance,1302,1759014172016,1759014172236,0,0
2025-09-28T01:02:52.643682,coinbase,4467,,,0,0
2025-09-28T01:02:52.643682,kraken,166,,,0,0
2025-09-28T01:02:52.643682,okx,5278,,,0,0
2025-09-28T01:02:52.643682,bybit,1599,,,0,0
2025-09-28T01:02:52.644154,binance,1302,1759014172016,1759014172236,0,0
2025-09-28T01:02:52.644154,coinbase,4467,,,0,0
2025-09-28T01:02:52.644154,kraken,166,,,0,0
2025-09-28T01:02:52.644154,okx,5278,,,0,0
2025-09-28T01:02:52.644154,bybit,1599,,,0,0
2025-09-28T01:02:57.647608,binance,1307,1759014177016,1759014177236,0,0
2025-09-28T01:02:57.647608,coinbase,4483,,,0,0
2025-09-28T01:02:57.647608,kraken,166,,,0,0
2025-09-28T01:02:57.647608,okx,5304,,,0,0
2025-09-28T01:02:57.647608,bybit,1602,,,0,0
2025-09-28T01:02:57.648764,binance,1307,1759014177016,1759014177236,0,0
2025-09-28T01:02:57.648764,coinbase,4483,,,0,0
2025-09-28T01:02:57.648764,kraken,166,,,0,0
2025-09-28T01:02:57.648764,okx,5304,,,0,0
2025-09-28T01:02:57.648764,bybit,1602,,,0,0
2025-09-28T01:02:57.649393,binance,1307,1759014177016,1759014177236,0,0
2025-09-28T01:02:57.649393,coinbase,4483,,,0,0
2025-09-28T01:02:57.649393,kraken,166,,,0,0
2025-09-28T01:02:57.649393,okx,5304,,,0,0
2025-09-28T01:02:57.649393,bybit,1602,,,0,0
2025-09-28T01:02:57.649993,binance,1307,1759014177016,1759014177236,0,0
2025-09-28T01:02:57.649993,coinbase,4483,,,0,0
2025-09-28T01:02:57.649993,kraken,166,,,0,0
2025-09-28T01:02:57.649993,okx,5304,,,0,0
2025-09-28T01:02:57.649993,bybit,1602,,,0,0
2025-09-28T01:02:57.650465,binance,1307,1759014177016,1759014177236,0,0
2025-09-28T01:02:57.650465,coinbase,4483,,,0,0
2025-09-28T01:02:57.650465,kraken,166,,,0,0
2025-09-28T01:02:57.650465,okx,5304,,,0,0
2025-09-28T01:02:57.650465,bybit,1602,,,0,0
2025-09-28T01:03:02.653653,binance,1312,1759014182016,1759014182237,0,0
2025-09-28T01:03:02.653653,coinbase,4493,,,0,0
2025-09-28T01:03:02.653653,kraken,167,,,0,0
2025-09-28T01:03:02.653653,okx,5332,,,0,0
2025-09-28T01:03:02.653653,bybit,1607,,,0,0
2025-09-28T01:03:02.654811,binance,1312,1759014182016,1759014182237,0,0
2025-09-28T01:03:02.654811,coinbase,4493,,,0,0
2025-09-28T01:03:02.654811,kraken,167,,,0,0
2025-09-28T01:03:02.654811,okx,5332,,,0,0
2025-09-28T01:03:02.654811,bybit,1607,,,0,0
2025-09-28T01:03:02.655650,binance,1312,1759014182016,1759014182237,0,0
2025-09-28T01:03:02.655650,coinbase,4493,,,0,0
2025-09-28T01:03:02.655650,kraken,167,,,0,0
2025-09-28T01:03:02.655650,okx,5332,,,0,0
2025-09-28T01:03:02.655650,bybit,1607,,,0,0
2025-09-28T01:03:02.656437,binance,1312,1759014182016,1759014182237,0,0
2025-09-28T01:03:02.656437,coinbase,4493,,,0,0
2025-09-28T01:03:02.656437,kraken,167,,,0,0
2025-09-28T01:03:02.656437,okx,5332,,,0,0
2025-09-28T01:03:02.656437,bybit,1607,,,0,0
2025-09-28T01:03:02.656939,binance,1312,1759014182016,1759014182237,0,0
2025-09-28T01:03:02.656939,coinbase,4493,,,0,0
2025-09-28T01:03:02.656939,kraken,167,,,0,0
2025-09-28T01:03:02.656939,okx,5332,,,0,0
2025-09-28T01:03:02.656939,bybit,1607,,,0,0
2025-09-28T01:03:07.660105,binance,1317,1759014187016,1759014187237,0,0
2025-09-28T01:03:07.660105,coinbase,4496,,,0,0
2025-09-28T01:03:07.660105,kraken,169,,,0,0
2025-09-28T01:03:07.660105,okx,5358,,,0,0
2025-09-28T01:03:07.660105,bybit,1613,,,0,0
2025-09-28T01:03:07.661062,binance,1317,1759014187016,1759014187237,0,0
2025-09-28T01:03:07.661062,coinbase,4496,,,0,0
